Time	eventName	event	eventArrivingTime	waitingTime
3607.9097769475497	eastMovingCar_494	1	3511.2220537772987	96.68772317025105
3612.3171362819585	eastMovingCar_495	1	3516.3258125609746	95.99132372098393
3616.9674930121937	eastMovingCar_496	1	3517.2567485213717	99.71074449082198
3621.3751498168044	eastMovingCar_497	1	3520.6896955957513	100.68545422105308
3624.9662212687226	eastMovingCar_498	1	3520.9908758180545	103.9753454506681
3628.8262156152196	eastMovingCar_499	1	3528.6967900093573	100.12942560586225
3633.1685868163777	eastMovingCar_500	1	3531.009432649008	102.1591541673697
3636.3619042193286	eastMovingCar_501	1	3542.6360499518705	93.72585426745809
3640.6900576554813	eastMovingCar_502	1	3544.339417120631	96.3506405348503
3645.0701837841243	eastMovingCar_503	1	3544.6336216354803	100.43656214864404
3649.1806935172976	eastMovingCar_504	1	3553.4850628596605	95.69563065763714
3652.893241188677	eastMovingCar_505	1	3555.6399293332115	97.25331185546565
3657.120179460509	eastMovingCar_506	1	3558.7611800134414	98.35899944706762
3661.1806496481154	eastMovingCar_507	1	3564.6769883618917	96.50366128622363
3665.291344523148	eastMovingCar_508	1	3566.9546837059133	98.33666081723459
3669.21004871774	eastMovingCar_509	1	3570.1228364545927	99.0872122631472
3673.3673402372724	eastMovingCar_510	1	3571.5253223091063	101.84201792816611
3677.21299689082	eastMovingCar_511	1	3576.778599408255	100.43439748256469
3681.001405689697	eastMovingCar_512	1	3580.7299743530943	100.27143133660275
3684.7897788572473	eastMovingCar_513	1	3585.0788508063365	99.71092805091075
3688.960856038542	eastMovingCar_514	1	3590.704108282458	98.25674775608377
3693.8508031153488	eastMovingCar_515	1	3590.7343216141458	103.116481501203
3697.2802607422645	eastMovingCar_516	1	3602.93909126782	94.34116947444454
3701.399627733908	eastMovingCar_517	1	3605.843370967106	95.55625676680211
3802.642134829867	eastMovingCar_518	1	3610.6162855681837	192.0258492616831
3807.407627399543	eastMovingCar_519	1	3674.2564861220067	133.15114127753623
3812.056522662068	eastMovingCar_520	1	3677.795178333456	134.2613443286118
3815.5509667330093	eastMovingCar_521	1	3689.674031400084	125.87693533292531
3819.744548885487	eastMovingCar_522	1	3699.3076298204596	120.43691906502727
3824.0952677366295	eastMovingCar_523	1	3703.2304480369526	120.8648196996769
3827.3399852185157	eastMovingCar_524	1	3704.0195649038988	123.32042031461697
3831.084338091573	eastMovingCar_525	1	3706.3645850503035	124.71975304126954
3835.796440645009	eastMovingCar_526	1	3734.6096566947663	101.1867839502429
3839.6192011855055	eastMovingCar_527	1	3737.544467152472	102.07473403303356
3843.534511124312	eastMovingCar_528	1	3746.9201534224144	96.61435770189746
3847.243175234411	eastMovingCar_529	1	3749.6798702711253	97.56330496328565
3851.08136497653	eastMovingCar_530	1	3759.053378418731	92.02798655779907
3855.6796751976954	eastMovingCar_531	1	3774.1964710693446	81.48320412835074
3860.0930202554205	eastMovingCar_532	1	3780.3959765583822	79.69704369703823
3863.857516971113	eastMovingCar_533	1	3786.56439244999	77.29312452112299
3867.843853561418	eastMovingCar_534	1	3793.6534871549698	74.19036640644845
3871.3170758932624	eastMovingCar_535	1	3813.9572567296095	57.3598191636529
3875.224473141453	eastMovingCar_536	1	3815.4937871432753	59.730685998177705
3878.890304904895	eastMovingCar_537	1	3824.1430183712246	54.747286533670376
3883.329586412909	eastMovingCar_538	1	3827.422194668774	55.90739174413511
3887.5611887184727	eastMovingCar_539	1	3828.2054987296824	59.355689988790346
3891.424967770874	eastMovingCar_540	1	3834.3727037759522	57.05226399492176
3896.149142897132	eastMovingCar_541	1	3839.983665820826	56.16547707630616
3899.721489991517	eastMovingCar_542	1	3843.4546699878592	56.26682000365781
3903.9498569929415	eastMovingCar_543	1	3846.87072363303	57.07913335991134
3907.9573251486727	eastMovingCar_544	1	3855.5710087825446	52.386316366128085
3911.4285491844958	eastMovingCar_545	1	3881.950169242726	29.478379941769617
3915.290254517555	eastMovingCar_546	1	3882.12574738561	33.1645071319449
3919.3328018359307	eastMovingCar_547	1	3885.082719394333	34.2500824415979
4018.291090019684	eastMovingCar_548	1	3886.096543070577	132.194546949107
4022.5008820182084	eastMovingCar_549	1	3889.62979864876	132.87108336944857
4026.389127098314	eastMovingCar_550	1	3891.903834780372	134.4852923179419
4030.1559429376025	eastMovingCar_551	1	3895.962804398599	134.19313853900348
4034.498311031588	eastMovingCar_552	1	3896.420444247588	138.07786678399998
4038.8917647581716	eastMovingCar_553	1	3905.4341548690754	133.45760988909615
4042.7605676159324	eastMovingCar_554	1	3906.694101415054	136.0664662008785
4046.0164023119974	eastMovingCar_555	1	3907.176124315843	138.84027799615433
4049.132153472818	eastMovingCar_556	1	3908.220217564181	140.91193590863713
4052.925261386642	eastMovingCar_557	1	3917.0194365712505	135.9058248153915
4056.7243445508893	eastMovingCar_558	1	3932.9306982277553	123.793646323134
4061.0169145939935	eastMovingCar_559	1	3936.8780561931653	124.13885840082821
4065.311603768371	eastMovingCar_560	1	3941.3620413214744	123.94956244689638
4069.849085240254	eastMovingCar_561	1	3948.1293277387863	121.71975750146794
4073.082637926552	eastMovingCar_562	1	3963.990033292048	109.09260463450391
4077.0279720195213	eastMovingCar_563	1	3967.694409883137	109.33356213638444
4081.564146994627	eastMovingCar_564	1	3973.4198451984203	108.14430179620695
4085.965917081466	eastMovingCar_565	1	3984.278532405342	101.68738467612411
4089.8700278084752	eastMovingCar_566	1	3999.355309052414	90.51471875606103
4094.030451659344	eastMovingCar_567	1	4008.1321094087702	85.89834225057393
4097.908794425245	eastMovingCar_568	1	4018.0521734194276	79.85662100581749
4102.384289719528	eastMovingCar_569	1	4020.5410343810468	81.84325533848141
4106.198166956983	eastMovingCar_570	1	4044.0518798020785	62.14628715490471
4109.4539503675815	eastMovingCar_571	1	4044.5780730934976	64.8758772740839
4113.411756579936	eastMovingCar_572	1	4045.5996559893642	67.81210059057184
4116.932636115134	eastMovingCar_573	1	4056.911725684996	60.02091043013843
4121.4432455883725	eastMovingCar_574	1	4068.156700153925	53.28654543444736
4125.384227073243	eastMovingCar_575	1	4079.825919425768	45.558307647474976
4129.428280222511	eastMovingCar_576	1	4083.697978803346	45.73030141916479
4133.862890858295	eastMovingCar_577	1	4090.6454172754984	43.21747358279663
4138.062417243854	eastMovingCar_578	1	4096.698994199651	41.363423044203046
4196.147654407323	eastMovingCar_579	1	4096.745923665225	99.40173074209815
4200.087331773001	eastMovingCar_580	1	4112.063578614482	88.02375315851896
4203.380853415911	eastMovingCar_581	1	4124.665992131863	78.7148612840474
4207.5702725530555	eastMovingCar_582	1	4131.7800272671475	75.79024528590799
4211.147817372247	eastMovingCar_583	1	4136.236195528316	74.91162184393124
4215.507490210442	eastMovingCar_584	1	4148.429505699366	67.07798451107556
4219.589842537734	eastMovingCar_585	1	4148.849818886707	70.7400236510266
4223.501755982642	eastMovingCar_586	1	4149.467814296201	74.03394168644081
4227.535207347435	eastMovingCar_587	1	4150.292119830186	77.24308751724948
4231.944387358231	eastMovingCar_588	1	4153.6633188480955	78.28106851013581
4235.111934639621	eastMovingCar_589	1	4155.163481710065	79.94845292955597
4238.829188279607	eastMovingCar_590	1	4170.0786142769075	68.75057400269907
4242.316492387579	eastMovingCar_591	1	4178.413298509965	63.903193877614285
4246.754356641349	eastMovingCar_592	1	4180.235005015733	66.51935162561585
4250.794625597957	eastMovingCar_593	1	4185.3258938802655	65.4687317176913
4254.6455443100795	eastMovingCar_594	1	4188.000536569617	66.64500774046246
4258.849419074238	eastMovingCar_595	1	4198.706908865604	60.14251020863321
4262.3842103746765	eastMovingCar_596	1	4203.9552112398615	58.42899913481506
4266.313380101432	eastMovingCar_597	1	4207.866403082485	58.44697701894711
4271.218613293101	eastMovingCar_598	1	4218.452516758948	52.766096534152894
4275.333145323493	eastMovingCar_599	1	4223.285724731315	52.04742059217824
4279.387996690867	eastMovingCar_600	1	4227.599015144006	51.78898154686067
4283.88666189107	eastMovingCar_601	1	4228.219469592452	55.66719229861792
4287.10270346912	eastMovingCar_602	1	4229.588523666184	57.51417980293536
4291.583985904735	eastMovingCar_603	1	4229.6616874397505	61.922298464984124
4295.810755676732	eastMovingCar_604	1	4233.033629983735	62.77712569299638
4299.145717968388	eastMovingCar_605	1	4234.1077287426715	65.03798922571696
4303.527867358096	eastMovingCar_606	1	4236.5991484635115	66.92871889458456
4307.880326048091	eastMovingCar_607	1	4254.423545797301	53.45678025078996
4310.988124035053	eastMovingCar_608	1	4258.47163403844	52.51648999661302
4314.942156951393	eastMovingCar_609	1	4261.91638690475	53.02577004664363
4426.486931206038	eastMovingCar_610	1	4271.373345378498	155.1135858275402
4430.723832059608	eastMovingCar_611	1	4274.830842455654	155.89298960395354
4435.38030654479	eastMovingCar_612	1	4276.614321863097	158.76598468169323
4439.3185672970185	eastMovingCar_613	1	4280.28404659566	159.03452070135882
4443.738261769629	eastMovingCar_614	1	4297.655390081121	146.08287168850802
4447.610910350836	eastMovingCar_615	1	4304.043909373643	143.56700097719295
4451.559560861637	eastMovingCar_616	1	4314.5944139183275	136.96514694330926
4455.447810592026	eastMovingCar_617	1	4318.691839988983	136.75597060304335
4459.849778098626	eastMovingCar_618	1	4342.882809891781	116.9669682068452
4463.201538499976	eastMovingCar_619	1	4344.766891301366	118.43464719861004
4467.834083571125	eastMovingCar_620	1	4359.7545527760585	108.0795307950666
4471.722328959558	eastMovingCar_621	1	4363.310780094617	108.41154886494041
4474.936093891908	eastMovingCar_622	1	4364.77909962013	110.15699427177788
4479.346537980648	eastMovingCar_623	1	4379.71954078445	99.62699719619741
4484.070896287835	eastMovingCar_624	1	4382.049342765675	102.0215535221605
4487.914165267138	eastMovingCar_625	1	4385.669782160692	102.24438310644564
4492.088703385877	eastMovingCar_626	1	4397.541781897995	94.54692148788217
4496.5163446440265	eastMovingCar_627	1	4405.387404479238	91.12894016478822
4500.258215871074	eastMovingCar_628	1	4405.84622033918	94.41199553189381
4504.332734412261	eastMovingCar_629	1	4411.677776709377	92.65495770288362
4509.235751988985	eastMovingCar_630	1	4422.894538510951	86.34121347803375
4512.836594722224	eastMovingCar_631	1	4425.537466716918	87.29912800530565
4515.961973921026	eastMovingCar_632	1	4456.582609312456	59.37936460856963
4519.383670231191	eastMovingCar_633	1	4460.702004168237	58.68166606295381
4523.5290992175105	eastMovingCar_634	1	4463.318530646289	60.2105685712213
4527.8137763022505	eastMovingCar_635	1	4466.579797739361	61.233978562889206
4531.754435649875	eastMovingCar_636	1	4468.064515094495	63.68992055538001
4535.741917314511	eastMovingCar_637	1	4472.3427034210945	63.399213893416345
4539.024297555673	eastMovingCar_638	1	4476.963869467824	62.06042808784878
4542.042873835305	eastMovingCar_639	1	4503.0394273091	39.00344652620515
4545.047992531699	eastMovingCar_640	1	4503.777756948216	41.270235583482645
4672.255789679641	eastMovingCar_641	1	4512.8270897270995	159.42869995254114
4676.716539912685	eastMovingCar_642	1	4528.620745421662	148.0957944910233
4680.57491660268	eastMovingCar_643	1	4531.3065873916485	149.2683292110314
4684.912654244847	eastMovingCar_644	1	4560.0124985750645	124.90015566978218
4688.984502284094	eastMovingCar_645	1	4560.115972440465	128.8685298436285
4692.340543495226	eastMovingCar_646	1	4560.533111548237	131.8074319469888
4696.856098976095	eastMovingCar_647	1	4586.154485800476	110.70161317561906
4701.080304883949	eastMovingCar_648	1	4609.460206301012	91.62009858293732
4705.447265346821	eastMovingCar_649	1	4610.699374656927	94.74789068989412
4709.396452498762	eastMovingCar_650	1	4611.409299306239	97.98715319252369
4712.426459230587	eastMovingCar_651	1	4622.270708551949	90.15575067863847
4716.75639070977	eastMovingCar_652	1	4632.726796202745	84.02959450702474
4721.366298143733	eastMovingCar_653	1	4651.734110999819	69.63218714391405
4725.732402324542	eastMovingCar_654	1	4655.867639683271	69.86476264127123
4730.26908187082	eastMovingCar_655	1	4656.745014873763	73.52406699705716
4734.231105427972	eastMovingCar_656	1	4675.207450958153	59.02365446981912
4737.779893261856	eastMovingCar_657	1	4679.649667145141	58.130226116714766
4741.944553543492	eastMovingCar_658	1	4682.62617066759	59.31838287590199
4746.152799851219	eastMovingCar_659	1	4686.322060240811	59.83073961040827
4750.825478078003	eastMovingCar_660	1	4689.130907297754	61.694570780248796
4755.454042927061	eastMovingCar_661	1	4693.179544051916	62.27449887514467
4759.181411823779	eastMovingCar_662	1	4696.890302762691	62.29110906108781
4762.665206749736	eastMovingCar_663	1	4702.311464694178	60.35374205555854
4766.945300379507	eastMovingCar_664	1	4711.3751472511185	55.57015312838848
4771.279009754592	eastMovingCar_665	1	4719.504290172986	51.774719581606405
4775.825171856792	eastMovingCar_666	1	4724.166893070048	51.65827878674372
4779.765445122117	eastMovingCar_667	1	4752.866035467729	26.899409654388364
4784.063479647373	eastMovingCar_668	1	4759.94438480298	24.119094844393658
4787.86829226136	eastMovingCar_669	1	4765.588764613101	22.27952764825841
4791.821270036759	eastMovingCar_670	1	4769.432340557315	22.388929479444414
4868.861759328423	eastMovingCar_671	1	4780.728597833086	88.13316149533784
4873.070234090421	eastMovingCar_672	1	4790.333144342731	82.73708974768942
4876.11339511338	eastMovingCar_673	1	4791.475297511815	84.63809760156437
4880.206169928708	eastMovingCar_674	1	4793.7961999566205	86.40996997208731
4884.408398703183	eastMovingCar_675	1	4797.872491436815	86.53590726636776
4888.475655826071	eastMovingCar_676	1	4816.613264831124	71.86239099494651
4892.932869686364	eastMovingCar_677	1	4825.174603712282	67.75826597408195
4896.362473917155	eastMovingCar_678	1	4837.628040665678	58.73443325147673
4900.315210498227	eastMovingCar_679	1	4847.648999663246	52.66621083498103
4904.81756601399	eastMovingCar_680	1	4850.316265171031	54.5013008429587
4908.749771660879	eastMovingCar_681	1	4857.371579587108	51.37819207377106
4913.413396319227	eastMovingCar_682	1	4857.394051162036	56.01934515719131
4916.961267668847	eastMovingCar_683	1	4858.3119543104385	58.64931335840811
4921.450590183437	eastMovingCar_684	1	4880.727442136559	40.72314804687812
4926.2575568957345	eastMovingCar_685	1	4882.895638009377	43.36191888635767
4930.233231946045	eastMovingCar_686	1	4885.418705240604	44.814526705440585
4934.745493421923	eastMovingCar_687	1	4887.186105747822	47.559387674101345
4938.948658343159	eastMovingCar_688	1	4901.213466654623	37.73519168853636
4943.398262773588	eastMovingCar_689	1	4902.102880900533	41.295381873054794
4947.162705199569	eastMovingCar_690	1	4916.512042738345	30.650662461223874
4950.975877241909	eastMovingCar_691	1	4918.503838699967	32.47203854194231
4955.368606133618	eastMovingCar_692	1	4920.031664783719	35.33694134989946
4958.531493614947	eastMovingCar_693	1	4923.060488419113	35.47100519583364
4962.493778369842	eastMovingCar_694	1	4924.425393078879	38.068385290963306
4966.440827800923	eastMovingCar_695	1	4925.565785204692	40.87504259623165
4970.942373212946	eastMovingCar_696	1	4931.722800452288	39.21957276065859
4975.300100922228	eastMovingCar_697	1	4935.279591953579	40.020508968648755
4979.909370126108	eastMovingCar_698	1	4956.0450333249855	23.86433680112259
4983.456094709087	eastMovingCar_699	1	4958.064280705656	25.391814003431136
4986.576551062733	eastMovingCar_700	1	4963.579504784948	22.997046277785557
5059.3892628106405	eastMovingCar_701	1	4991.460528365949	67.92873444469114
5062.917379351519	eastMovingCar_702	1	4993.015454053374	69.90192529814522
5067.1139902985815	eastMovingCar_703	1	5017.710969625405	49.4030206731768
5071.348025919112	eastMovingCar_704	1	5043.345600120675	28.00242579843689
5075.270875272598	eastMovingCar_705	1	5048.236271945982	27.03460332661598
5079.048709310498	eastMovingCar_706	1	5057.886446799536	21.162262510962137
5082.457251355842	eastMovingCar_707	1	5061.196442223528	21.260809132314535
5086.148128658718	eastMovingCar_708	1	5070.894403484947	15.253725173770363
5089.582681871933	eastMovingCar_709	1	5074.965462732305	14.617219139628105
5093.715135029195	eastMovingCar_710	1	5086.101784024869	7.613351004326432
5097.739739895099	eastMovingCar_711	1	5088.112555116116	9.627184778983064
5102.326944971106	eastMovingCar_712	1	5091.33013717939	10.996807791716492
5106.844693420831	eastMovingCar_713	1	5098.517459420893	8.327233999938471
5110.935316535866	eastMovingCar_714	1	5106.167030594777	4.768285941088834
5141.758525579654	eastMovingCar_715	1	5114.349698586689	27.40882699296526
5145.495625639353	eastMovingCar_716	1	5119.417196763096	26.07842887625702
5149.624459042541	eastMovingCar_717	1	5123.256910057703	26.367548984838322
5153.215327748611	eastMovingCar_718	1	5136.166952481535	17.048375267076153
5157.563463342959	eastMovingCar_719	1	5146.134673368335	11.428789974624124
5161.108802842764	eastMovingCar_720	1	5149.037072992419	12.071729850345037
5165.6737283115635	eastMovingCar_721	1	5150.053195469379	15.62053284218473
5193.066484050807	eastMovingCar_722	1	5189.285619780196	3.780864270611346
5197.9390069162355	eastMovingCar_723	1	5192.775342804639	5.163664111596518
5201.446006160002	eastMovingCar_724	1	5193.428157825399	8.017848334603514
5205.372900333405	eastMovingCar_725	1	5195.891722241782	9.481178091622496
5209.57863357079	eastMovingCar_726	1	5202.061397956863	7.517235613926459
5233.513088401742	eastMovingCar_727	1	5210.933747345421	22.579341056321027
5238.106041899229	eastMovingCar_728	1	5217.021214635412	21.084827263816805
5241.841227900379	eastMovingCar_729	1	5222.558611144643	19.282616755735944
5245.438958036792	eastMovingCar_730	1	5223.590408024303	21.848550012489795
5248.848177338204	eastMovingCar_731	1	5224.511827040307	24.336350297896388
5253.6413668260975	eastMovingCar_732	1	5235.6167792591705	18.02458756692704
5257.223154923471	eastMovingCar_733	1	5242.100879077737	15.122275845734293
5261.192695426293	eastMovingCar_734	1	5243.536448924429	17.65624650186328
5264.970186410744	eastMovingCar_735	1	5252.837791614923	12.132394795820801
5268.456730388339	eastMovingCar_736	1	5260.230895750114	8.225834638225024
5294.058333375074	eastMovingCar_737	1	5290.78066788622	3.277665488853927
5298.363982954511	eastMovingCar_738	1	5292.736346655581	5.627636298930156
5306.46614610238	eastMovingCar_739	1	5299.358580543835	7.107565558544593
5314.159156803721	eastMovingCar_740	1	5309.572117260811	4.587039542910134
5330.8547133604625	eastMovingCar_741	1	5315.926497517649	14.928215842813188
5334.589303224014	eastMovingCar_742	1	5316.079620481216	18.50968274279785
5338.218375976692	eastMovingCar_743	1	5325.113596030799	13.104779945892915
5342.984741426804	eastMovingCar_744	1	5333.55198770128	9.43275372552398
5347.651852416948	eastMovingCar_745	1	5336.047143457263	11.604708959685013
5351.343650209494	eastMovingCar_746	1	5340.041559693839	11.302090515654527
5367.541277702319	eastMovingCar_747	1	5354.045341665744	13.495936036575586
5379.332551051256	eastMovingCar_748	1	5368.765375918072	10.56717513318381
5382.782590764409	eastMovingCar_749	1	5372.71454415028	10.068046614129344
5386.455282808248	eastMovingCar_750	1	5381.957010563348	4.498272244899454
5398.326550132349	eastMovingCar_751	1	5394.536046748423	3.7905033839260796
5402.52758988849	eastMovingCar_752	1	5394.770862768441	7.756727120049618
5405.628486436145	eastMovingCar_753	1	5401.04139336469	4.587093071455456
5409.9469661036865	eastMovingCar_754	1	5403.849820531861	6.097145571825422
5446.243916300914	eastMovingCar_755	1	5414.274377807793	31.969538493121036
5450.173290100829	eastMovingCar_756	1	5420.835870223435	29.337419877393586
5454.042773263021	eastMovingCar_757	1	5423.812397585461	30.230375677560005
5458.186856016467	eastMovingCar_758	1	5431.1899471934485	26.996908823018202
5462.488199739391	eastMovingCar_759	1	5432.302120220909	30.186079518482074
5466.42750208659	eastMovingCar_760	1	5433.531012858569	32.89648922802098
5470.413625054711	eastMovingCar_761	1	5436.333795292287	34.0798297624242
5475.088689477408	eastMovingCar_762	1	5441.084530896655	34.00415858075212
5479.548878085686	eastMovingCar_763	1	5452.466849642969	27.082028442717274
5483.822558743639	eastMovingCar_764	1	5455.585235070631	28.237323673008177
5487.64534097904	eastMovingCar_765	1	5472.9644512282075	14.680889750832648
5491.897177028669	eastMovingCar_766	1	5473.502340426776	18.394836601893076
5496.5774775604905	eastMovingCar_767	1	5481.910116886538	14.667360673952317
5500.120063095568	eastMovingCar_768	1	5490.003600626969	10.116462468598911
5529.2562230973035	eastMovingCar_769	1	5513.205352890419	16.05087020688461
5534.1319453906435	eastMovingCar_770	1	5513.74184549773	20.390099892913895
5538.241361859953	eastMovingCar_771	1	5514.869437692817	23.371924167136058
5542.467980065993	eastMovingCar_772	1	5518.972241982953	23.495738083040123
5546.316532312454	eastMovingCar_773	1	5520.722073593377	25.59445871907701
5549.799057463659	eastMovingCar_774	1	5526.3514293456965	23.447628117962267
5553.251936022088	eastMovingCar_775	1	5526.947956707435	26.30397931465268
5556.750792976101	eastMovingCar_776	1	5528.048305715453	28.702487260648013
5560.997737693554	eastMovingCar_777	1	5538.923085084527	22.074652609026998
5564.94488943495	eastMovingCar_778	1	5548.133291717545	16.811597717404766
5568.813051154158	eastMovingCar_779	1	5553.569179149028	15.24387200512956
5572.3504451096605	eastMovingCar_780	1	5563.478644883737	8.871800225923835
5575.765503071549	eastMovingCar_781	1	5568.631415618589	7.134087452959648
5579.371419895714	eastMovingCar_782	1	5569.664374434241	9.707045461473172
5583.045645287047	eastMovingCar_783	1	5577.1406408352805	5.905004451766217
5614.238079643748	eastMovingCar_784	1	5585.6431693691065	28.594910274641734
5618.187461342761	eastMovingCar_785	1	5590.755176276335	27.43228506642572
5622.242195680719	eastMovingCar_786	1	5597.555583985436	24.686611695283318
5626.606577467626	eastMovingCar_787	1	5603.435737874762	23.170839592864468
5629.944710966767	eastMovingCar_788	1	5618.3546677290815	11.590043237685677
5633.963719230172	eastMovingCar_789	1	5628.910697954533	5.053021275638457
5637.769370014635	eastMovingCar_790	1	5630.970267271838	6.799102742797004
5641.74451759228	eastMovingCar_791	1	5632.221919235284	9.522598356996241
5645.097264744574	eastMovingCar_792	1	5634.5362651063315	10.56099963824272
5649.213686595943	eastMovingCar_793	1	5645.068420204614	4.145266391328732
5652.457217693548	eastMovingCar_794	1	5645.211218703028	7.245998990520093
5656.018964009489	eastMovingCar_795	1	5646.810378710443	9.208585299045808
5660.547157090394	eastMovingCar_796	1	5647.562670651017	12.984486439377179
5664.782657677842	eastMovingCar_797	1	5648.420732606222	16.361925071619225
5668.769738050607	eastMovingCar_798	1	5655.940299910844	12.829438139762715
5672.786496234462	eastMovingCar_799	1	5657.957680483085	14.828815751377078
5677.164583288819	eastMovingCar_800	1	5663.248457099596	13.916126189223178
5681.501921558748	eastMovingCar_801	1	5667.877861862534	13.624059696214317
5739.310340554636	eastMovingCar_802	1	5683.679907695677	55.630432858959466
5743.283966235616	eastMovingCar_803	1	5700.053885939909	43.23008029570701
5747.394573560404	eastMovingCar_804	1	5706.476707686459	40.91786587394472
5751.039935028355	eastMovingCar_805	1	5706.7855316345085	44.25440339384659
5754.573290929903	eastMovingCar_806	1	5713.718395940402	40.85489498950119
5757.970623065513	eastMovingCar_807	1	5715.206618545414	42.76400452009875
5761.765184787607	eastMovingCar_808	1	5724.632031817191	37.13315297041572
5765.219551871549	eastMovingCar_809	1	5736.839653126705	28.37989874484356
5769.574032853597	eastMovingCar_810	1	5741.343204271278	28.23082858231828
5773.435631006649	eastMovingCar_811	1	5745.583553126574	27.85207788007483
5777.824015557227	eastMovingCar_812	1	5757.153513871181	20.67050168604601
5782.069278133953	eastMovingCar_813	1	5757.600217506887	24.46906062706603
5785.817575206665	eastMovingCar_814	1	5760.7580920552255	25.059483151439963
5789.276295508926	eastMovingCar_815	1	5773.490518005038	15.785777503887402
5793.0893996173645	eastMovingCar_816	1	5779.436287024854	13.653112592510297
5796.971353687033	eastMovingCar_817	1	5782.049028915633	14.922324771399872
5801.174709486812	eastMovingCar_818	1	5788.903267911575	12.271441575237077
5805.399618893027	eastMovingCar_819	1	5793.310764027224	12.088854865803114
5809.713653362863	eastMovingCar_820	1	5801.116558777345	8.59709458551788
5921.765810314527	eastMovingCar_821	1	5823.846575504261	97.91923481026606
5925.37670463988	eastMovingCar_822	1	5825.734984161384	99.6417204784957
5930.3046936028895	eastMovingCar_823	1	5831.526688748789	98.7780048541008
5934.151184019353	eastMovingCar_824	1	5833.39710899808	100.75407502127382
5937.675380641117	eastMovingCar_825	1	5834.150217023969	103.52516361714788
5942.225281408304	eastMovingCar_826	1	5840.55691086229	101.66837054601365
5945.997185784659	eastMovingCar_827	1	5841.7944732311635	104.20271255349599
5949.728293591818	eastMovingCar_828	1	5844.537424156063	105.1908694357553
5953.23621075191	eastMovingCar_829	1	5862.027105414351	91.20910533755887
5957.562271485848	eastMovingCar_830	1	5865.190442301363	92.37182918448525
5962.422108115914	eastMovingCar_831	1	5874.589964990856	87.83214312505788
5965.547516916948	eastMovingCar_832	1	5878.906022374366	86.64149454258131
5969.330362771691	eastMovingCar_833	1	5884.984407125854	84.34595564583742
5972.960659236763	eastMovingCar_834	1	5889.395572670075	83.56508656668757
5977.751836055503	eastMovingCar_835	1	5902.784913465334	74.9669225901689
5981.076647525201	eastMovingCar_836	1	5906.461610746564	74.61503677863766
5984.9171816341795	eastMovingCar_837	1	5908.266944438415	76.65023719576493
5989.611381612566	eastMovingCar_838	1	5915.644139742981	73.96724186958545
5993.666624270675	eastMovingCar_839	1	5915.774676558421	77.89194771225448
5997.883585966237	eastMovingCar_840	1	5919.656512604837	78.22707336139956
6001.597718420805	eastMovingCar_841	1	5935.151728093388	66.44599032741735
6005.818219831617	eastMovingCar_842	1	5937.350582919655	68.46763691196247
6009.566388873536	eastMovingCar_843	1	5939.652899044389	69.91348982914678
6014.267515527868	eastMovingCar_844	1	5940.038327163701	74.22918836416738
6018.012917809077	eastMovingCar_845	1	5942.147896164745	75.86502164433205
6021.815074057918	eastMovingCar_846	1	5944.3669962416525	77.44807781626514
6025.269264333421	eastMovingCar_847	1	5948.532865833786	76.73639849963547
6028.8391370544405	eastMovingCar_848	1	5952.943258080119	75.89587897432102
6032.5778631662	eastMovingCar_849	1	5969.006448419345	63.571414746854316
6036.3399538430895	eastMovingCar_850	1	5978.0877203867485	58.252233456340946
6040.321159224534	eastMovingCar_851	1	5986.629154091377	53.69200513315718
6090.50756055912	eastMovingCar_852	1	5988.551287686005	101.95627287311527
6094.762279800811	eastMovingCar_853	1	6016.8739339995245	77.88834580128605
6098.805088549405	eastMovingCar_854	1	6018.782791304672	80.02229724473273
6102.678941452947	eastMovingCar_855	1	6020.30113809688	82.37780335606658
6107.321565345669	eastMovingCar_856	1	6022.085272505968	85.23629283970149
6111.345399726823	eastMovingCar_857	1	6033.224050987993	78.12134873883042
6115.450056049584	eastMovingCar_858	1	6033.567471234999	81.88258481458524
6119.458380550922	eastMovingCar_859	1	6037.0816779194665	82.37670263145537
6123.725626607067	eastMovingCar_860	1	6037.524036338972	86.20159026809506
6127.761532162869	eastMovingCar_861	1	6038.506677609267	89.25485455360194
6132.259508894056	eastMovingCar_862	1	6043.725960104948	88.53354878910795
6136.425770271427	eastMovingCar_863	1	6047.364146268841	89.06162400258563
6140.190959695875	eastMovingCar_864	1	6053.410850674811	86.78010902106416
6144.776087237481	eastMovingCar_865	1	6055.950583218242	88.8255040192389
6148.317786900825	eastMovingCar_866	1	6057.086546247375	91.23124065345019
6152.081111525417	eastMovingCar_867	1	6075.619638378053	76.4614731473639
6156.561870608927	eastMovingCar_868	1	6076.502599264541	80.05927134438662
6160.282183035289	eastMovingCar_869	1	6091.45099299837	68.831190036919
6164.593365007701	eastMovingCar_870	1	6107.760878667829	56.83248633987205
6168.631143196872	eastMovingCar_871	1	6112.412631372687	56.218511824184134
6172.690764620654	eastMovingCar_872	1	6117.304712756652	55.386051864001274
6176.781536129782	eastMovingCar_873	1	6118.910484007697	57.87105212208462
6180.671507683512	eastMovingCar_874	1	6121.898094304771	58.77341337874077
6184.149048222171	eastMovingCar_875	1	6126.194674051761	57.95437417041012
6187.367137706187	eastMovingCar_876	1	6126.5668129151245	60.80032479106285
6191.2741366291475	eastMovingCar_877	1	6133.046403327463	58.227733301684566
