Time	eventName	event	eventArrivingTime	waitingTime
5898.396880182866	westMovingCar_584	1	5857.692508314286	40.70437186857998
5902.512719114126	westMovingCar_585	1	5865.975726501909	36.536992612217546
5906.882566133213	westMovingCar_586	1	5876.395340067081	30.48722606613228
5910.348926751391	westMovingCar_587	1	5887.444235214275	22.904691537116378
5913.996009776494	westMovingCar_588	1	5897.537187019034	16.45882275746044
5917.99796387352	westMovingCar_589	1	5906.345725821639	11.652238051881795
6044.103915226579	westMovingCar_590	1	5928.310845726459	115.79306950012051
6048.301812784887	westMovingCar_591	1	5937.944019977705	110.3577928071827
6051.659380379285	westMovingCar_592	1	5952.640343392637	99.01903698664773
6055.373518419479	westMovingCar_593	1	5952.945581021283	102.42793739819626
6058.8322649265265	westMovingCar_594	1	5978.223434796107	80.60883013041985
6062.417404217185	westMovingCar_595	1	6001.273261192978	61.14414302420755
6065.794251526211	westMovingCar_596	1	6042.348307040655	23.445944485556538
6069.439107366866	westMovingCar_597	1	6043.19518872631	26.24391864055542
6073.4278253858065	westMovingCar_598	1	6045.993118265266	27.434707120540224
6077.68913481562	westMovingCar_599	1	6047.328563498893	30.360571316726237
6081.759395072688	westMovingCar_600	1	6069.691467491114	12.067927581573713
6086.022183979021	westMovingCar_601	1	6076.38598931765	9.636194661371519
6210.772060857322	westMovingCar_602	1	6092.847267162743	117.92479369457851
6214.829502011797	westMovingCar_603	1	6093.453948064228	121.37555394756873
6219.049762502762	westMovingCar_604	1	6095.776544303343	123.2732181994188
6223.027972488736	westMovingCar_605	1	6119.506749156519	103.52122333221723
6226.524766035539	westMovingCar_606	1	6122.984265204874	103.54050083066522
6230.223014230645	westMovingCar_607	1	6123.197783172289	107.02523105835644
6234.02868126296	westMovingCar_608	1	6126.325968724037	107.70271253892315
6237.116048478536	westMovingCar_609	1	6132.938786326372	104.17726215216408
6241.4223284810905	westMovingCar_610	1	6144.493077638329	96.92925084276158
6245.2953422219825	westMovingCar_611	1	6149.048548565203	96.24679365677912
6250.193931051853	westMovingCar_612	1	6154.03024042751	96.16369062434296
6254.074960424201	westMovingCar_613	1	6159.250805620321	94.82415480387954
6258.70302661388	westMovingCar_614	1	6175.369644798384	83.33338181549607
6262.152520419204	westMovingCar_615	1	6176.127941442779	86.02457897642489
6266.018749160552	westMovingCar_616	1	6184.907841535717	81.11090762483491
6270.118924431938	westMovingCar_617	1	6194.422627422403	75.69629700953465
6274.299525068449	westMovingCar_618	1	6198.396241444025	75.90328362442415
6278.260040061173	westMovingCar_619	1	6206.228582575038	72.03145748613497
6282.252576456648	westMovingCar_620	1	6206.2770426835295	75.97553377311851
6285.967381203845	westMovingCar_621	1	6209.547631260202	76.41974994364318
6289.43804811131	westMovingCar_622	1	6214.169531887196	75.26851622411414
6293.3760098766015	westMovingCar_623	1	6216.772068054894	76.60394182170785
6296.86939115359	westMovingCar_624	1	6224.552400162003	72.31699099158686
6300.981242050308	westMovingCar_625	1	6225.456931329891	75.5243107204169
6305.225637551052	westMovingCar_626	1	6239.890628048804	65.3350095022488
6308.8586570958705	westMovingCar_627	1	6253.559646536993	55.29901055887785
6312.774962038665	westMovingCar_628	1	6254.277111515985	58.49785052267998
6317.132173660087	westMovingCar_629	1	6265.625487220407	51.50668643967947
6322.032575169461	westMovingCar_630	1	6270.449173801513	51.58340136794777
6325.162608939694	westMovingCar_631	1	6278.783998841136	46.378610098558056
6329.215757343579	westMovingCar_632	1	6284.416690443949	44.799066899629906
6456.009507477398	westMovingCar_633	1	6330.6229066340475	125.3866008433506
6459.959606700903	westMovingCar_634	1	6334.241532598386	125.71807410251768
6464.060216791008	westMovingCar_635	1	6338.964477641669	125.09573914933935
6469.048668511989	westMovingCar_636	1	6354.261131629431	114.78753688255802
6474.006075955166	westMovingCar_637	1	6361.047874777225	112.95820117794119
6477.190076717107	westMovingCar_638	1	6362.20808441988	114.98199229722741
6481.221224856998	westMovingCar_639	1	6370.209480716615	111.01174414038269
6485.102900216003	westMovingCar_640	1	6392.256627892616	92.84627232338698
6489.132556436244	westMovingCar_641	1	6402.410187048326	86.72236938791775
6493.398058455381	westMovingCar_642	1	6414.632568711256	78.76548974412526
6496.990773137144	westMovingCar_643	1	6415.6946967633785	81.29607637376557
6501.581586475015	westMovingCar_644	1	6451.4446388085735	50.1369476664413
6506.112424175866	westMovingCar_645	1	6451.80136654125	54.31105763461619
6510.096339225618	westMovingCar_646	1	6471.131974111467	38.964365114151406
6513.587278627719	westMovingCar_647	1	6488.005518257362	25.581760370356278
6517.959387628666	westMovingCar_648	1	6488.963558643656	28.99582898501012
6522.574191226747	westMovingCar_649	1	6490.115500349976	32.45869087677056
6526.576032880837	westMovingCar_650	1	6492.244509938888	34.331522941949515
6530.607873212375	westMovingCar_651	1	6493.321041614055	37.28683159832053
6534.344436138863	westMovingCar_652	1	6500.897156066002	33.44728007286085
6538.212088687885	westMovingCar_653	1	6502.565098921687	35.646989766197294
6542.721009897319	westMovingCar_654	1	6515.123025679055	27.597984218264173
6546.28591249638	westMovingCar_655	1	6519.509587178531	26.776325317849114
6551.077574320065	westMovingCar_656	1	6524.89428960286	26.183284717204515
6555.144089509635	westMovingCar_657	1	6544.607362801435	10.536726708200149
6681.457044591583	westMovingCar_658	1	6559.851709162029	121.60533542955454
6685.9053044494885	westMovingCar_659	1	6565.05109647313	120.85420797635834
6690.355962387553	westMovingCar_660	1	6579.618530854742	110.73743153281066
6694.263984602814	westMovingCar_661	1	6586.551333299244	107.71265130357006
6698.895946215195	westMovingCar_662	1	6589.937478783725	108.95846743147013
6703.594522499571	westMovingCar_663	1	6609.653634936232	93.94088756333895
6707.814875042796	westMovingCar_664	1	6614.321751771777	93.49312327101961
6712.4084815599535	westMovingCar_665	1	6614.620429806736	97.78805175321759
6716.436782754039	westMovingCar_666	1	6616.338305370216	100.09847738382268
6720.447215001851	westMovingCar_667	1	6633.308421160231	87.1387938416201
6724.560991311972	westMovingCar_668	1	6636.579880760562	87.98111055140998
6728.762303574609	westMovingCar_669	1	6642.651282325751	86.11102124885838
6732.953711847615	westMovingCar_670	1	6648.2691293480475	84.68458249956711
6737.056911446237	westMovingCar_671	1	6657.302076563023	79.75483488321424
6741.337106904214	westMovingCar_672	1	6660.804818854033	80.5322880501808
6744.780561596983	westMovingCar_673	1	6676.474760393268	68.30580120371451
6748.616395207277	westMovingCar_674	1	6676.6863501762045	71.93004503107204
6752.848867679926	westMovingCar_675	1	6692.262111595487	60.586756084439
6756.575541063092	westMovingCar_676	1	6708.006350755935	48.56919030715653
6760.342738970062	westMovingCar_677	1	6739.4572887992845	20.885450170777403
6883.861786018108	westMovingCar_678	1	6762.794787531203	121.0669984869055
6887.4064733424275	westMovingCar_679	1	6762.903629895449	124.50284344697866
6891.476873854677	westMovingCar_680	1	6763.935942625883	127.54093122879385
6896.185669183718	westMovingCar_681	1	6787.715005491736	108.47066369198274
6900.634433679421	westMovingCar_682	1	6798.695690011189	101.93874366823184
6904.659814697378	westMovingCar_683	1	6801.931849501751	102.7279651956278
6908.436777635638	westMovingCar_684	1	6802.906344461416	105.5304331742218
6913.189107246649	westMovingCar_685	1	6805.501587702689	107.68751954395975
6917.0955942864375	westMovingCar_686	1	6812.150150296514	104.94544398992366
6920.618048692935	westMovingCar_687	1	6812.588424033362	108.02962465957353
6925.106502296371	westMovingCar_688	1	6813.775498742602	111.33100355376882
6929.230150128711	westMovingCar_689	1	6817.6251330774285	111.60501705128263
6933.5604229135915	westMovingCar_690	1	6820.222370466586	113.3380524470058
6937.520393120112	westMovingCar_691	1	6824.974435469562	112.54595765055001
6940.745071019209	westMovingCar_692	1	6856.5630962008945	84.1819748183143
6944.3920303129735	westMovingCar_693	1	6858.187896749806	86.20413356316749
6948.65758744393	westMovingCar_694	1	6881.772285370985	66.8853020729457
6953.334709756406	westMovingCar_695	1	6895.605229907631	57.729479848774645
6957.727916492329	westMovingCar_696	1	6910.862403627173	46.865512865156234
6962.118267400236	westMovingCar_697	1	6916.366628317348	45.75163908288778
6966.125709209759	westMovingCar_698	1	6933.435612607184	32.69009660257507
6970.8139614441625	westMovingCar_699	1	6937.613185508066	33.20077593609676
6973.920283293325	westMovingCar_700	1	6951.498324463122	22.42195883020304
6978.357830634135	westMovingCar_701	1	6966.249619331119	12.108211303016105
6982.53073023248	westMovingCar_702	1	6977.475843073062	5.054887159418286
7106.761456200862	westMovingCar_703	1	6991.152358835763	115.60909736509893
7110.356983385422	westMovingCar_704	1	7005.199589580973	105.15739380444847
7115.02241752207	westMovingCar_705	1	7010.032630737007	104.98978678506319
7118.850717167363	westMovingCar_706	1	7017.294778222178	101.55593894518461
7123.297738352569	westMovingCar_707	1	7019.79327359639	103.504464756179
7127.261457170549	westMovingCar_708	1	7020.50879359814	106.75266357240889
7131.543852369242	westMovingCar_709	1	7022.906767415816	108.63708495342598
7134.634507637266	westMovingCar_710	1	7033.953549024543	100.68095861272377
7138.265679737077	westMovingCar_711	1	7043.324174471779	94.94150526529847
7142.1058541598295	westMovingCar_712	1	7053.0473948707895	89.05845928904
7146.212842065643	westMovingCar_713	1	7062.6389664824665	83.57387558317623
7150.34481454689	westMovingCar_714	1	7089.888709533683	60.45610501320698
7153.445142169217	westMovingCar_715	1	7092.921657340953	60.52348482826437
7156.7778541079	westMovingCar_716	1	7102.131193976698	54.646660131201315
7161.47037304169	westMovingCar_717	1	7132.2698307888995	29.20054225279091
7165.423462106479	westMovingCar_718	1	7132.676549695342	32.74691241113669
7170.046085730243	westMovingCar_719	1	7134.753610715885	35.29247501435839
7174.259177229074	westMovingCar_720	1	7139.363210544732	34.895966684342056
7178.092354342151	westMovingCar_721	1	7143.14059305793	34.95176128422099
7182.018270073553	westMovingCar_722	1	7160.082319155233	21.935950918320486
7185.918517241384	westMovingCar_723	1	7176.564912254106	9.353604987277322
7189.911833125405	westMovingCar_724	1	7177.619165184236	12.292667941168474
7194.049624244392	westMovingCar_725	1	7180.18873405885	13.860890185542303
7320.7280217333155	westMovingCar_726	1	7196.460773435899	124.2672482974167
7323.749073211842	westMovingCar_727	1	7203.490976512674	120.25809669916816
7328.006944686314	westMovingCar_728	1	7206.851903534966	121.15504115134718
7331.7312567383	westMovingCar_729	1	7216.528950933119	115.20230580518091
7336.7207201624915	westMovingCar_730	1	7238.00697410082	98.71374606167137
7341.0778161860035	westMovingCar_731	1	7241.591088031882	99.48672815412192
7345.00901793377	westMovingCar_732	1	7242.779577222207	102.22944071156326
7348.139062004648	westMovingCar_733	1	7243.703510859398	104.43555114524952
7351.457404033405	westMovingCar_734	1	7245.796831227401	105.66057280600398
7355.987938194361	westMovingCar_735	1	7257.088207576647	98.89973061771434
7359.477817618545	westMovingCar_736	1	7277.533823692924	81.94399392562082
7363.88107441628	westMovingCar_737	1	7295.748073876965	68.13300053931562
7368.668255051965	westMovingCar_738	1	7318.615018384083	50.05323666788263
7372.8400144914995	westMovingCar_739	1	7329.87758832079	42.96242617070948
7376.106833360479	westMovingCar_740	1	7351.561561629565	24.545271730913555
7380.003188008026	westMovingCar_741	1	7355.119471192148	24.88371681587796
7384.312618509804	westMovingCar_742	1	7364.103193250122	20.209425259682575
7387.630709800406	westMovingCar_743	1	7364.544692403292	23.08601739711412
7390.74647930561	westMovingCar_744	1	7364.751195201144	25.99528410446601
7394.545985409341	westMovingCar_745	1	7380.630451314742	13.915534094599025
7398.426060544954	westMovingCar_746	1	7391.369392489137	7.056668055817681
7403.093246448654	westMovingCar_747	1	7393.649563112124	9.44368333652983
7407.985215409422	westMovingCar_748	1	7402.547304525579	5.43791088384296
7412.633161710736	westMovingCar_749	1	7403.787251139392	8.845910571344575
7538.261906968739	westMovingCar_750	1	7416.766899196201	121.49500777253797
7542.421680320493	westMovingCar_751	1	7422.5270626596	119.89461766089244
7546.713489223916	westMovingCar_752	1	7429.6835503312	117.02993889271602
7551.00294042553	westMovingCar_753	1	7432.197128158091	118.80581226743925
7555.291313477114	westMovingCar_754	1	7436.983180867729	118.30813260938521
7559.666500579649	westMovingCar_755	1	7446.368909481377	113.29759109827228
7563.645392527438	westMovingCar_756	1	7460.431367914979	103.21402461245907
7567.405575709398	westMovingCar_757	1	7471.855732962428	95.54984274697017
7570.720803283831	westMovingCar_758	1	7475.396916243921	95.32388703991
7574.415143228142	westMovingCar_759	1	7478.684829130916	95.73031409722626
7577.850150011055	westMovingCar_760	1	7486.962237438933	90.88791257212233
7582.1266489612735	westMovingCar_761	1	7501.9208729396605	80.20577602161302
7585.655930509266	westMovingCar_762	1	7513.916519398917	71.73941111034856
7589.89935610305	westMovingCar_763	1	7572.7948658396845	17.104490263365733
7593.283622818076	westMovingCar_764	1	7581.839075137834	11.444547680242067
7597.578623510657	westMovingCar_765	1	7589.154502360938	8.424121149719213
7601.444721330751	westMovingCar_766	1	7592.895076526	8.549644804751551
7700.185237640522	westMovingCar_767	1	7618.917271532361	81.26796610816109
7703.618966011472	westMovingCar_768	1	7619.027425622064	84.59154038940869
7708.050228238503	westMovingCar_769	1	7619.878200748576	88.17202748992713
7711.337157433613	westMovingCar_770	1	7622.553573319407	88.78358411420595
7714.524297122445	westMovingCar_771	1	7648.1393202662985	66.38497685614675
7718.451200425609	westMovingCar_772	1	7657.210234080033	61.24096634557645
7722.24000109589	westMovingCar_773	1	7662.302300280828	59.93770081506227
7726.905427911743	westMovingCar_774	1	7680.537683745391	46.36774416635126
7730.797859059868	westMovingCar_775	1	7686.659078119033	44.138780940834295
7734.593064756277	westMovingCar_776	1	7691.104012248137	43.48905250814005
7737.723601791561	westMovingCar_777	1	7714.6334017939325	23.090199997628588
7741.498084216882	westMovingCar_778	1	7720.733068804362	20.76501541251946
7744.781320593108	westMovingCar_779	1	7730.874097279497	13.907223313611212
7748.639327998176	westMovingCar_780	1	7738.636922669246	10.002405328929854
7752.001085035177	westMovingCar_781	1	7746.437805025868	5.563280009308983
7805.225734700134	westMovingCar_782	1	7764.2290765050575	40.996658195076634
7809.188201264165	westMovingCar_783	1	7783.302784126907	25.885417137258628
7812.621258397409	westMovingCar_784	1	7796.941614554838	15.67964384257084
7816.001821603742	westMovingCar_785	1	7800.9931854487695	15.008636154972919
7819.96839194708	westMovingCar_786	1	7804.45062723597	15.517764711109521
7823.413044952518	westMovingCar_787	1	7808.640125910194	14.772919042324247
7839.760555011472	westMovingCar_788	1	7828.021885001685	11.738670009786802
7858.38101225958	westMovingCar_789	1	7853.934295283215	4.446716976364769
7862.9381336508595	westMovingCar_790	1	7858.065945362366	4.872188288493817
7867.244569329184	westMovingCar_791	1	7860.282378705458	6.962190623726201
7876.491903880739	westMovingCar_792	1	7869.261932089539	7.229971791200114
7881.447080148975	westMovingCar_793	1	7877.993668522056	3.4534116269187507
7896.613179412637	westMovingCar_794	1	7890.424250026183	6.18892938645422
7952.766611098029	westMovingCar_795	1	7939.865920076535	12.900691021493913
7976.108408522435	westMovingCar_796	1	7971.887726130438	4.220682391996888
7980.105757014729	westMovingCar_797	1	7973.961499680059	6.144257334669419
7984.951249102088	westMovingCar_798	1	7976.157383153251	8.793865948836356
7989.025856062192	westMovingCar_799	1	7981.651310396192	7.374545666000813
7992.798272031586	westMovingCar_800	1	7988.300743200289	4.4975288312971315
8008.467390026348	westMovingCar_801	1	8004.599951687133	3.867438339214459
8011.997224244309	westMovingCar_802	1	8007.359791534889	4.637432709419954
